countyFIPS,County Name,police,fire,emt,home_health,long_term_care,hospital_staff,outpatient,hospital_patients,police_isolation_mask,police_isolation_gown,police_n95_respirator,police_face_shield,police_goggles,police_sterile_exam_gloves,police_non-sterile_exam_gloves,police_bouffant,police_shoe_covers,fire_isolation_mask,fire_isolation_gown,fire_n95_respirator,fire_face_shield,fire_goggles,fire_sterile_exam_gloves,fire_non-sterile_exam_gloves,fire_bouffant,fire_shoe_covers,emt_isolation_mask,emt_isolation_gown,emt_n95_respirator,emt_face_shield,emt_goggles,emt_sterile_exam_gloves,emt_non-sterile_exam_gloves,emt_bouffant,emt_shoe_covers,long_term_care_isolation_mask,long_term_care_isolation_gown,long_term_care_n95_respirator,long_term_care_face_shield,long_term_care_goggles,long_term_care_sterile_exam_gloves,long_term_care_non-sterile_exam_gloves,long_term_care_bouffant,long_term_care_shoe_covers,home_health_isolation_mask,home_health_isolation_gown,home_health_n95_respirator,home_health_face_shield,home_health_goggles,home_health_sterile_exam_gloves,home_health_non-sterile_exam_gloves,home_health_bouffant,home_health_shoe_covers,hospital_staff_isolation_mask,hospital_staff_isolation_gown,hospital_staff_n95_respirator,hospital_staff_face_shield,hospital_staff_goggles,hospital_staff_sterile_exam_gloves,hospital_staff_non-sterile_exam_gloves,hospital_staff_bouffant,hospital_staff_shoe_covers,hospital_patients_isolation_mask,hospital_patients_isolation_gown,hospital_patients_n95_respirator,hospital_patients_face_shield,hospital_patients_goggles,hospital_patients_sterile_exam_gloves,hospital_patients_non-sterile_exam_gloves,hospital_patients_bouffant,hospital_patients_shoe_covers,State
31145,Red Willow County,22.90552432377014,3.9702908827868244,11.605465657376872,40.724007748154584,82.46417290812516,139.04844969917195,64.75759142951667,25.0,13.285204107786681,0.0,39.85561232336004,0.0,0.0,0.0,39.85561232336004,0.0,0.0,1.1646186589508019,0.0,3.4938559768524056,0.0,0.0,0.0,3.4938559768524056,0.0,0.0,3.4042699261638822,47.659778966294354,17.02134963081941,0.0,0.0,0.0,23.829889483147177,0.0,0.0,894.7362760531579,119.29817014042106,119.29817014042106,0.0,0.0,0.0,894.7362760531579,0.0,0.0,176.74219362699088,0.0,58.914064542330294,0.0,0.0,0.0,176.74219362699088,0.0,0.0,230.82042650062544,66.74325585560254,13.904844969917196,0.0,0.0,0.0,3423.3728315936137,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31147,Richardson County,16.798950839840746,2.911818145572396,8.511468425519311,29.867057155840715,60.479365901007505,101.97837158560122,47.49332866403847,24.0,9.743391487107631,0.0,29.230174461322896,0.0,0.0,0.0,29.230174461322896,0.0,0.0,0.8541333227012362,0.0,2.5623999681037084,0.0,0.0,0.0,2.5623999681037084,0.0,0.0,2.496697404818998,34.95376366746597,12.48348702409499,0.0,0.0,0.0,17.476881833732985,0.0,0.0,656.2011200259313,87.49348267012418,87.49348267012418,0.0,0.0,0.0,656.2011200259313,0.0,0.0,129.6230280563487,0.0,43.2076760187829,0.0,0.0,0.0,129.6230280563487,0.0,0.0,169.28409683209802,48.94961836108858,10.197837158560123,0.0,0.0,0.0,2510.7075084375024,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31149,Rock County,3.567610200683551,0.0,1.1892034002278502,4.662727339394135,10.124248896815342,16.66551644886944,7.696593596489452,24.0,2.069213916396459,0.0,6.207641749189379,0.0,0.0,0.0,6.207641749189379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488329974001694,4.883661963602371,1.7441649870008469,0.0,0.0,0.0,2.4418309818011856,0.0,0.0,109.84810053044644,14.646413404059526,14.646413404059526,0.0,0.0,0.0,109.84810053044644,0.0,0.0,20.236236652970547,0.0,6.745412217656849,0.0,0.0,0.0,20.236236652970547,0.0,0.0,27.664757305123267,7.9994478954573305,1.666551644886944,0.0,0.0,0.0,410.30501497116563,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31151,Saline County,30.3812176409275,5.266077724427434,15.393150271403266,54.015132992330365,109.37806746038534,184.42979751221765,85.89257557753125,43.0,17.621106231737947,0.0,52.86331869521384,0.0,0.0,0.0,52.86331869521384,0.0,0.0,1.544716132498714,0.0,4.634148397496142,0.0,0.0,0.0,4.634148397496142,0.0,0.0,4.5153240796116245,63.214537114562745,22.576620398058125,0.0,0.0,0.0,31.607268557281373,0.0,0.0,1186.7520319451808,158.23360425935743,158.23360425935743,0.0,0.0,0.0,1186.7520319451808,0.0,0.0,234.42567718671376,0.0,78.14189239557126,0.0,0.0,0.0,234.42567718671376,0.0,0.0,306.15346387028126,88.52630280586446,18.442979751221767,0.0,0.0,0.0,4540.661614750798,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31153,Sarpy County,335.17918946075696,199.13587138550855,53.23434185553199,639.0528397609105,1159.9335506660034,2835.433289233427,1296.8729233985805,212.0,194.40392988723903,0.0,583.211789661717,0.0,0.0,0.0,583.211789661717,0.0,0.0,58.413188939749176,0.0,175.2395668192475,0.0,0.0,0.0,175.2395668192475,0.0,0.0,15.615406944289383,218.61569722005137,78.07703472144692,0.0,0.0,0.0,109.30784861002569,0.0,0.0,12585.279024726136,1678.037203296818,1678.037203296818,0.0,0.0,0.0,12585.279024726136,0.0,0.0,2773.489324562351,0.0,924.4964415207838,0.0,0.0,0.0,2773.489324562351,0.0,0.0,4706.819260127489,1361.007978832045,283.5433289233427,0.0,0.0,0.0,69808.36758092698,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31155,Saunders County,38.63595669877675,22.954303685743838,6.136299005099837,73.6633377655555,133.70502658321234,326.83913927155965,149.48996741968082,16.0,22.408854885290516,0.0,67.22656465587154,0.0,0.0,0.0,67.22656465587154,0.0,0.0,6.73326241448486,0.0,20.199787243454576,0.0,0.0,0.0,20.199787243454576,0.0,0.0,1.7999810414959523,25.199734580943332,8.999905207479761,0.0,0.0,0.0,12.599867290471666,0.0,0.0,1450.6995384278537,193.42660512371384,193.42660512371384,0.0,0.0,0.0,1450.6995384278537,0.0,0.0,319.6988859025108,0.0,106.56629530083694,0.0,0.0,0.0,319.6988859025108,0.0,0.0,542.552971190789,156.88278685034862,32.68391392715596,0.0,0.0,0.0,8046.779608865799,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31157,Scotts Bluff County,93.6412233809482,0.0,31.213741126982736,122.38542547865904,265.73728607720625,437.42989305514493,202.01714865126107,166.0,54.31190956094996,0.0,162.93572868284988,0.0,0.0,0.0,162.93572868284988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.156030730581602,128.18443022814245,45.78015365290801,0.0,0.0,0.0,64.09221511407122,0.0,0.0,2883.249553937688,384.43327385835835,384.43327385835835,0.0,0.0,0.0,2883.249553937688,0.0,0.0,531.1527465773802,0.0,177.0509155257934,0.0,0.0,0.0,531.1527465773802,0.0,0.0,726.1336224715405,209.96634866646957,43.7429893055145,0.0,0.0,0.0,10769.523967017669,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31159,Seward County,31.343801839618994,3.59682971930054,0.0,73.59139330839587,101.312742143348,233.28672227974187,106.80647285122188,24.0,18.179405066979015,0.0,54.538215200937046,0.0,0.0,0.0,54.538215200937046,0.0,0.0,1.0550700509948252,0.0,3.165210152984475,0.0,0.0,0.0,3.165210152984475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.2432522553256,146.56576696737676,146.56576696737676,0.0,0.0,0.0,1099.2432522553256,0.0,0.0,319.386646958438,0.0,106.46221565281267,0.0,0.0,0.0,319.386646958438,0.0,0.0,387.2559589843715,111.9776266942761,23.328672227974188,0.0,0.0,0.0,5743.519102527245,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31161,Sheridan County,13.791955131013934,0.0,4.597318377004644,18.025547253103635,39.13913759225739,64.42689704551884,29.754112017084495,25.0,7.999333975988081,0.0,23.998001927964243,0.0,0.0,0.0,23.998001927964243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3485467239213622,18.879654134899074,6.7427336196068115,0.0,0.0,0.0,9.439827067449537,0.0,0.0,424.6596428759927,56.62128571679902,56.62128571679902,0.0,0.0,0.0,424.6596428759927,0.0,0.0,78.23087507846977,0.0,26.076958359489925,0.0,0.0,0.0,78.23087507846977,0.0,0.0,106.94864909556128,30.924910581849044,6.442689704551885,0.0,0.0,0.0,1586.190205260674,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31163,Sherman County,6.409873041368352,1.1110446605038475,3.2476690076266315,11.396190530791861,23.07674215752365,38.91126422484288,18.121739265197643,0.0,3.7177263639936435,0.0,11.153179091980933,0.0,0.0,0.0,11.153179091980933,0.0,0.0,0.32590643374779527,0.0,0.9777193012433858,0.0,0.0,0.0,0.9777193012433858,0.0,0.0,0.9526495755704786,13.3370940579867,4.763247877852393,0.0,0.0,0.0,6.66854702899335,0.0,0.0,250.3826524091316,33.38435365455088,33.38435365455088,0.0,0.0,0.0,250.3826524091316,0.0,0.0,49.45946690363667,0.0,16.48648896787889,0.0,0.0,0.0,49.45946690363667,0.0,0.0,64.59269861323918,18.67740682792458,3.8911264224842883,0.0,0.0,0.0,957.9953252156317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31165,Sioux County,3.065463149592498,0.0,1.0218210498641662,4.006440735249493,8.6992440778826,14.319817376110365,6.613285286298232,0.0,1.7779686267636488,0.0,5.3339058802909465,0.0,0.0,0.0,5.3339058802909465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997341746268221,4.196278444775509,1.4986708731341105,0.0,0.0,0.0,2.0981392223877546,0.0,0.0,94.3867982450262,12.584906432670161,12.584906432670161,0.0,0.0,0.0,94.3867982450262,0.0,0.0,17.387952790982798,0.0,5.795984263660933,0.0,0.0,0.0,17.387952790982798,0.0,0.0,23.770896844343206,6.873512340532975,1.4319817376110366,0.0,0.0,0.0,352.5539037998372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31167,Stanton County,16.33459192564624,1.7194307290153936,2.006002517184626,21.299193268499547,41.7092433631361,68.17661903021964,33.58928603961894,0.0,9.474063316874819,0.0,28.422189950624457,0.0,0.0,0.0,28.422189950624457,0.0,0.0,0.5043663471778488,0.0,1.5130990415335464,0.0,0.0,0.0,1.5130990415335464,0.0,0.0,0.5884274050408236,8.23798367057153,2.942137025204118,0.0,0.0,0.0,4.118991835285765,0.0,0.0,452.5452904900267,60.33937206533689,60.33937206533689,0.0,0.0,0.0,452.5452904900267,0.0,0.0,92.43849878528802,0.0,30.81283292842934,0.0,0.0,0.0,92.43849878528802,0.0,0.0,113.1731875901646,32.72477713450542,6.817661903021964,0.0,0.0,0.0,1678.5083605240077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31169,Thayer County,10.685969618782359,1.8522347339222756,5.414224606849729,18.998714170460406,38.47148984141647,64.869395173905,30.21095019786198,17.0,6.197862378893768,0.0,18.593587136681304,0.0,0.0,0.0,18.593587136681304,0.0,0.0,0.5433221886172008,0.0,1.6299665658516027,0.0,0.0,0.0,1.6299665658516027,0.0,0.0,1.588172551342587,22.234415718796217,7.940862756712935,0.0,0.0,0.0,11.117207859398109,0.0,0.0,417.4156647793687,55.65542197058249,55.65542197058249,0.0,0.0,0.0,417.4156647793687,0.0,0.0,82.45441949979816,0.0,27.48480649993272,0.0,0.0,0.0,82.45441949979816,0.0,0.0,107.6831959886823,31.137309683474403,6.486939517390501,0.0,0.0,0.0,1597.0845091815413,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31171,Thomas County,1.5421287357107463,0.26730231418986267,0.7813452260934448,2.7417692646556895,5.551951961923384,9.361523748862567,4.359845301390435,0.0,0.8944346667122328,0.0,2.6833040001366983,0.0,0.0,0.0,2.6833040001366983,0.0,0.0,0.07840867882902638,0.0,0.23522603648707913,0.0,0.0,0.0,0.23522603648707913,0.0,0.0,0.22919459965407715,3.2087243951570805,1.1459729982703857,0.0,0.0,0.0,1.6043621975785403,0.0,0.0,60.23867878686872,8.031823838249162,8.031823838249162,0.0,0.0,0.0,60.23867878686872,0.0,0.0,11.899278608605693,0.0,3.966426202868564,0.0,0.0,0.0,11.899278608605693,0.0,0.0,15.54012942311186,4.493531399454032,0.9361523748862567,0.0,0.0,0.0,230.4807146969964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31173,Thurston County,19.93261690386291,2.098170200406622,2.447865233807726,25.990772326290664,50.89654967150257,83.19390133011937,40.98800715375123,34.0,11.560917804240487,0.0,34.68275341272147,0.0,0.0,0.0,34.68275341272147,0.0,0.0,0.6154632587859424,0.0,1.8463897763578272,0.0,0.0,0.0,1.8463897763578272,0.0,0.0,0.7180404685835996,10.052566560170394,3.5902023429179977,0.0,0.0,0.0,5.026283280085197,0.0,0.0,552.2275639358028,73.63034185810704,73.63034185810704,0.0,0.0,0.0,552.2275639358028,0.0,0.0,112.79995189610146,0.0,37.59998396536716,0.0,0.0,0.0,112.79995189610146,0.0,0.0,138.10187620799815,39.9330726384573,8.319390133011938,0.0,0.0,0.0,2048.2338507475392,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31175,Valley County,8.88112366078294,1.539394767869043,4.499769321463356,15.789856790080824,31.97370672808508,53.91304120189826,25.108361167841316,16.0,5.151051723254104,0.0,15.453155169762315,0.0,0.0,0.0,15.453155169762315,0.0,0.0,0.4515557985749193,0.0,1.354667395724758,0.0,0.0,0.0,1.354667395724758,0.0,0.0,1.3199323342959177,18.47905268014285,6.599661671479589,0.0,0.0,0.0,9.239526340071425,0.0,0.0,346.9147179997231,46.255295733296414,46.255295733296414,0.0,0.0,0.0,346.9147179997231,0.0,0.0,68.52797846895076,0.0,22.842659489650256,0.0,0.0,0.0,68.52797846895076,0.0,0.0,89.49564839515111,25.878259776911165,5.391304120189826,0.0,0.0,0.0,1327.3390743907353,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31177,Washington County,37.11580064922344,22.051152150420986,5.894862456053135,70.76500734740013,128.44431810378205,313.9794474909704,143.60819050155547,21.0,21.527164376549592,0.0,64.58149312964878,0.0,0.0,0.0,64.58149312964878,0.0,0.0,6.4683379641234895,0.0,19.405013892370466,0.0,0.0,0.0,19.405013892370466,0.0,0.0,1.7291596537755862,24.208235152858208,8.64579826887793,0.0,0.0,0.0,12.104117576429104,0.0,0.0,1393.6208514260352,185.81611352347136,185.81611352347136,0.0,0.0,0.0,1393.6208514260352,0.0,0.0,307.1201318877166,0.0,102.37337729590551,0.0,0.0,0.0,307.1201318877166,0.0,0.0,521.2058828350108,150.7101347956658,31.397944749097043,0.0,0.0,0.0,7730.173997227692,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31179,Wayne County,25.895294801045598,2.725820505373221,3.1801239229354246,33.76569743663315,66.12183259510681,108.08067054030596,53.249231331389154,21.0,15.019270984606445,0.0,45.05781295381934,0.0,0.0,0.0,45.05781295381934,0.0,0.0,0.7995740149094782,0.0,2.3987220447284345,0.0,0.0,0.0,2.3987220447284345,0.0,0.0,0.9328363507277245,13.059708910188142,4.664181753638623,0.0,0.0,0.0,6.529854455094071,0.0,0.0,717.4218836569089,95.6562511542545,95.6562511542545,0.0,0.0,0.0,717.4218836569089,0.0,0.0,146.54312687498785,0.0,48.847708958329285,0.0,0.0,0.0,146.54312687498785,0.0,0.0,179.4139130969079,51.87872185934686,10.808067054030596,0.0,0.0,0.0,2660.946108702333,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31181,Webster County,7.447926456265058,1.2909739190859433,3.773616071174296,13.241758207554552,26.813928658208916,45.21278852116865,21.05648277832195,13.0,4.319797344633733,0.0,12.9593920339012,0.0,0.0,0.0,12.9593920339012,0.0,0.0,0.3786856829318767,0.0,1.13605704879563,0.0,0.0,0.0,1.13605704879563,0.0,0.0,1.1069273808777935,15.496983332289108,5.534636904388968,0.0,0.0,0.0,7.748491666144554,0.0,0.0,290.93112594156673,38.790816792208894,38.790816792208894,0.0,0.0,0.0,290.93112594156673,0.0,0.0,57.469230620786746,0.0,19.156410206928918,0.0,0.0,0.0,57.469230620786746,0.0,0.0,75.05322894513995,21.70213849016095,4.521278852116865,0.0,0.0,0.0,1113.1388533911722,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31183,Wheeler County,2.16047051989544,0.2274179494626779,0.26532094103979087,2.817106136695126,5.516611073198576,9.017279172409118,4.4426369880104115,0.0,1.2530729015393551,0.0,3.7592187046180654,0.0,0.0,0.0,3.7592187046180654,0.0,0.0,0.06670926517571885,0.0,0.20012779552715657,0.0,0.0,0.0,0.20012779552715657,0.0,0.0,0.07782747603833866,1.089584664536741,0.3891373801916933,0.0,0.0,0.0,0.5447923322683705,0.0,0.0,59.85523014420455,7.980697352560607,7.980697352560607,0.0,0.0,0.0,59.85523014420455,0.0,0.0,12.226240633256845,0.0,4.075413544418949,0.0,0.0,0.0,12.226240633256845,0.0,0.0,14.968683426199135,4.328294002756377,0.9017279172409118,0.0,0.0,0.0,222.0054132247125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
31185,York County,29.21714539582728,5.064305201943395,14.803353667219156,51.94551491859442,105.18718959439055,177.36327335275766,82.6015566173404,38.0,16.94594432957982,0.0,50.837832988739464,0.0,0.0,0.0,50.837832988739464,0.0,0.0,1.485529525903396,0.0,4.456588577710188,0.0,0.0,0.0,4.456588577710188,0.0,0.0,4.342317075717619,60.79243906004667,21.711585378588094,0.0,0.0,0.0,30.396219530023334,0.0,0.0,1141.2810070991375,152.17080094655165,152.17080094655165,0.0,0.0,0.0,1141.2810070991375,0.0,0.0,225.44353474669975,0.0,75.14784491556658,0.0,0.0,0.0,225.44353474669975,0.0,0.0,294.4230337655777,85.13437120932367,17.736327335275767,0.0,0.0,0.0,4366.683789944894,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
32001,Churchill County,60.97285043794766,35.34657996402763,22.09161247751727,20.103649440013655,35.09041562785053,91.61734011625303,66.02284584040139,40.0,35.36425325400964,0.0,106.09275976202892,0.0,0.0,0.0,106.09275976202892,0.0,0.0,10.368330122781439,0.0,31.104990368344318,0.0,0.0,0.0,31.104990368344318,0.0,0.0,6.480206326738399,90.72288857433759,32.401031633692,0.0,0.0,0.0,45.361444287168794,0.0,0.0,380.7310095621782,50.76413460829043,50.76413460829043,0.0,0.0,0.0,380.7310095621782,0.0,0.0,87.24983856965926,0.0,29.08327952321975,0.0,0.0,0.0,87.24983856965926,0.0,0.0,152.08478459298001,43.976323255801454,9.161734011625304,0.0,0.0,0.0,2255.6189136621497,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32003,Clark County,4230.0,1810.0,1050.0,5135.969691107107,6422.776116620462,19092.725321324473,10777.448123911701,6897.0,2453.3999999999996,0.0,7360.2,0.0,0.0,0.0,7360.2,0.0,0.0,530.9333333333333,0.0,1592.8,0.0,0.0,0.0,1592.8,0.0,0.0,308.0,4312.0,1540.0,0.0,0.0,0.0,2156.0,0.0,0.0,69687.120865332,9291.616115377601,9291.616115377601,0.0,0.0,0.0,69687.120865332,0.0,0.0,22290.10845940484,0.0,7430.036153134947,0.0,0.0,0.0,22290.10845940484,0.0,0.0,31693.924033398624,9164.508154235747,1909.2725321324474,0.0,0.0,0.0,470062.89741100854,0.0,0.0,6897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32005,Douglas County,119.71083747512264,69.39758694210009,43.373491838812555,39.47043140486843,68.89464756835,179.8765915285782,129.62572868540806,23.0,69.43228573557113,0.0,208.2968572067134,0.0,0.0,0.0,208.2968572067134,0.0,0.0,20.356625503016026,0.0,61.069876509048086,0.0,0.0,0.0,61.069876509048086,0.0,0.0,12.722890939385016,178.1204731513902,63.61445469692508,0.0,0.0,0.0,89.0602365756951,0.0,0.0,747.5069261165975,99.66759014887965,99.66759014887965,0.0,0.0,0.0,747.5069261165975,0.0,0.0,171.30167229712896,0.0,57.10055743237632,0.0,0.0,0.0,171.30167229712896,0.0,0.0,298.5951419374398,86.34076393371753,17.98765915285782,0.0,0.0,0.0,4428.561683433595,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32007,Elko County,129.19126020370155,74.89348417605886,46.808427610036794,42.59626681701557,74.35071484229377,194.1218024270586,139.89135484221384,75.0,74.93093091814688,0.0,224.79279275444068,0.0,0.0,0.0,224.79279275444068,0.0,0.0,21.9687553583106,0.0,65.9062660749318,0.0,0.0,0.0,65.9062660749318,0.0,0.0,13.730472098944126,192.22660938521776,68.65236049472064,0.0,0.0,0.0,96.11330469260888,0.0,0.0,806.7052560388875,107.56070080518498,107.56070080518498,0.0,0.0,0.0,806.7052560388875,0.0,0.0,184.86779798584757,0.0,61.62259932861585,0.0,0.0,0.0,184.86779798584757,0.0,0.0,322.24219202891726,93.17846516498813,19.412180242705862,0.0,0.0,0.0,4779.278775754183,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32009,Esmeralda County,2.136950436883388,1.2388118474686305,0.7742574046678942,0.7045841246590357,1.2298339091538606,3.2109654310284994,2.3139405202404917,0.0,1.2394312533923648,0.0,3.7182937601770947,0.0,0.0,0.0,3.7182937601770947,0.0,0.0,0.3633848085907983,0.0,1.0901544257723947,0.0,0.0,0.0,1.0901544257723947,0.0,0.0,0.22711550536924896,3.179617075169485,1.135577526846245,0.0,0.0,0.0,1.5898085375847426,0.0,0.0,13.343697914319387,1.7791597219092514,1.7791597219092514,0.0,0.0,0.0,13.343697914319387,0.0,0.0,3.057895101020215,0.0,1.0192983670067384,0.0,0.0,0.0,3.057895101020215,0.0,0.0,5.330202615507309,1.5412634068936797,0.32109654310284996,0.0,0.0,0.0,79.05396891192166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32011,Eureka County,4.966635093283384,2.879208749729498,1.799505468580936,1.6375729541044484,2.8583424990529016,7.462828017819961,5.3779900521969735,0.0,2.8806483541043626,0.0,8.641945062313088,0.0,0.0,0.0,8.641945062313088,0.0,0.0,0.8445678999206527,0.0,2.5337036997619578,0.0,0.0,0.0,2.5337036997619578,0.0,0.0,0.5278549374504079,7.38996912430571,2.6392746872520396,0.0,0.0,0.0,3.694984562152855,0.0,0.0,31.01301611472398,4.13506881529653,4.13506881529653,0.0,0.0,0.0,31.01301611472398,0.0,0.0,7.107066620813305,0.0,2.3690222069377684,0.0,0.0,0.0,7.107066620813305,0.0,0.0,12.388294509581135,3.582157448553581,0.7462828017819961,0.0,0.0,0.0,183.73482579872743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32013,Humboldt County,41.19932738050893,23.883668046671847,14.927292529169904,13.58402680657071,23.710577920926262,61.905795154227576,44.611606983009985,53.0,23.89560988069518,0.0,71.68682964208554,0.0,0.0,0.0,71.68682964208554,0.0,0.0,7.005875960357075,0.0,21.017627881071228,0.0,0.0,0.0,21.017627881071228,0.0,0.0,4.378672475223172,61.301414653124404,21.89336237611586,0.0,0.0,0.0,30.650707326562202,0.0,0.0,257.25977044204996,34.301302725606654,34.301302725606654,0.0,0.0,0.0,257.25977044204996,0.0,0.0,58.954676340516876,0.0,19.651558780172294,0.0,0.0,0.0,58.954676340516876,0.0,0.0,102.76361995601778,29.714781674029236,6.190579515422758,0.0,0.0,0.0,1524.120676697083,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32015,Lander County,13.541362905886484,7.850065452687817,4.906290907929885,4.464787374128047,7.793174324672573,20.34714864198128,14.662908313826346,25.0,7.85399048541416,0.0,23.56197145624248,0.0,0.0,0.0,23.56197145624248,0.0,0.0,2.3026858661217595,0.0,6.908057598365279,0.0,0.0,0.0,6.908057598365279,0.0,0.0,1.4391786663260997,20.148501328565395,7.195893331630499,0.0,0.0,0.0,10.074250664282697,0.0,0.0,84.5559414226974,11.27412552302632,11.27412552302632,0.0,0.0,0.0,84.5559414226974,0.0,0.0,19.37717720371572,0.0,6.45905906790524,0.0,0.0,0.0,19.37717720371572,0.0,0.0,33.77626674568892,9.766631348151014,2.0347148641981283,0.0,0.0,0.0,500.94679956557917,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32017,Lincoln County,12.687072295952577,7.354824519392798,4.596765324620499,4.183115141016933,7.301522509902016,19.06349808593438,13.737862218105922,20.0,7.358501931652494,0.0,22.075505794957483,0.0,0.0,0.0,22.075505794957483,0.0,0.0,2.157415192355221,0.0,6.472245577065662,0.0,0.0,0.0,6.472245577065662,0.0,0.0,1.348384495222013,18.877382933108183,6.741922476110065,0.0,0.0,0.0,9.438691466554092,0.0,0.0,79.22151923243686,10.562869230991582,10.562869230991582,0.0,0.0,0.0,79.22151923243686,0.0,0.0,18.154719712013488,0.0,6.05157323733783,0.0,0.0,0.0,18.154719712013488,0.0,0.0,31.64540682265107,9.150479081248502,1.906349808593438,0.0,0.0,0.0,469.3433228757045,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32019,Lyon County,140.77436383180256,81.60832685901597,51.00520428688499,46.41538718114679,81.01689360302237,211.52648561105272,152.4338136529561,63.0,81.64913102244547,0.0,244.94739306733644,0.0,0.0,0.0,244.94739306733644,0.0,0.0,23.938442545311354,0.0,71.81532763593407,0.0,0.0,0.0,71.81532763593407,0.0,0.0,14.961526590819597,209.46137227147437,74.80763295409798,0.0,0.0,0.0,104.73068613573719,0.0,0.0,879.0332955927927,117.20443941237235,117.20443941237235,0.0,0.0,0.0,879.0332955927927,0.0,0.0,201.44278036617703,0.0,67.14759345539235,0.0,0.0,0.0,201.44278036617703,0.0,0.0,351.1339661143475,101.5327130933053,21.152648561105273,0.0,0.0,0.0,5207.782075744119,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
32021,Mineral County,11.027447558029396,6.392723222046026,3.9954520137787664,3.635912350044623,6.346393769459498,16.56975861029025,11.94078126424217,35.0,6.395919583657049,0.0,19.18775875097115,0.0,0.0,0.0,19.18775875097115,0.0,0.0,1.8751988118001677,0.0,5.625596435400503,0.0,0.0,0.0,5.625596435400503,0.0,0.0,1.1719992573751048,16.407989603251465,5.859996286875524,0.0,0.0,0.0,8.203994801625733,0.0,0.0,68.85837239863555,9.181116319818074,9.181116319818074,0.0,0.0,0.0,68.85837239863555,0.0,0.0,15.77985959919366,0.0,5.25995319973122,0.0,0.0,0.0,15.77985959919366,0.0,0.0,27.505799293081814,7.9534841329393196,1.656975861029025,0.0,0.0,0.0,407.947456985346,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NV
